CRASH_RECORD_ID,CRASH_DATE_EST_I,CRASH_DATE,POSTED_SPEED_LIMIT,TRAFFIC_CONTROL_DEVICE,,,,,,,,,,,,,,,,
0a850b11abb83f23ed3c6723868bcfc8684ebd134b616f81ed56d4c3f0adebe2eabbf2b8eeb0e6a8a21503d00519c87564545fcd6b3f1f869935f7eac74696e8,,01/15/2025 11:13:00 AM,20,NO CONTROLS,,,,,,,,,,,,,,,,
0b0175c2080216f1fc758dfeef1d79965b291bed137a586a47c8742559bafaa46e42e23c71ee311376e35cb9fb86dbb34bf82b8f9071e505b9c05d20ca038abd,,01/15/2025 08:40:00 AM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
0c64e0210999c5a1b13a8bddbe48540ec18eae17001dd1b828fc295b73aaa82eb3af4ed3e90e44016d2fac28cfe6bec978e65d35aa126068f4df71f181b66155,,01/15/2025 06:05:00 AM,30,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
0e2bed97dfe39cc448fd6a284f1021ac8a7f250716d9aa0dfa449f72a551deff0fae012814d9464d0807a087c3cee4c051685ae6c7d8a43e986d1f63f9850f53,,01/15/2025 10:38:00 PM,35,NO CONTROLS,,,,,,,,,,,,,,,,
98ecab135eae0534b02787f49d62e1696ab3763ff352cbe492b3acdab6403cf26c33f1e79432c88cc06ae80f4481a06b712f5dab8d530c5a9697620726b827de,,10/17/2023 06:00:00 PM,30,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
0e3032d8e420fd1580d52d6c87366ab0088fdf34390973579acb9e833e2cb7f671ef8d7d692883d85d4ece507f494080c8bfe8bc7a3cb767f3727299d1fd9e11,,01/15/2025 12:55:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
fca60e390a132b2f6fc0eed98085cace774887a45233f9c152d0877c7166d96cb118b23efe0438192975d5d2fa5a0ecaa6c0e3ee7245b7f1fd1ccba77d9f272b,,08/27/2024 12:48:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
0edc7225aa8b31712570656549238a7bb5cb7f03bf38c7c48d2fb372229b7c8dbed63ecee154429043ac45ae075be95ca85acefcb9e8149f3cad192998dd67d2,,01/15/2025 05:00:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
560ef64c9f78569c3501a1be50c2b781135bd149cff3166536753b0026c048b00a15bd0bcb9a0b1b02189e6ebfd581c8a59596a84fe8415626c56ea55be701eb,,08/27/2024 08:40:00 AM,20,NO CONTROLS,,,,,,,,,,,,,,,,
0f2af2ad2b814990058bbb239ec71d136b992e39d6cbd0c403d61b2c1a2cc70bd2cd0f828628d43628ab481caba6662492dbe69a1b769e914857926bdb22e440,,01/15/2025 05:00:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
0f954c177a81eafce4894b184ce660e3e6f5659d70ccff1333da15b93073ef49d5118ee205e399fd62a81008ba32ac443257a699bf5a78fa485487a922657739,,01/15/2025 09:46:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
3a16f27b977abcf493752d1af9326b17bf562dadc01fdbe780952f9c5f5dc85bca01ccfca61693caf581cfe506f3e681cab5b5bcd1747bc5794c5539ffbf7729,,12-04-2024 17:30,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
1041817a1dd7606bd96350e0325cc0487e2b08178c9cc526e7bb275056be46f3db000d6720a115a3ada2f779beb6e48ffaf2f0c8642c3aa2aa1d068308d1f149,,01/15/2025 09:03:00 PM,35,NO CONTROLS,,,,,,,,,,,,,,,,
5ae5b10b884f8c0bf6a21fe615b695b6ab3fbb0d61e3e930a16231005bf28256adacd51b3d57b1e82ca8a7095fc0548869646c07a966d96a1d2d895fe4d749f5,,06/14/2024 03:00:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
5f54a59fcb087b12ae5b1acff96a3caf4f2d37e79f8db4106558b34b8a6d2b81af02cf91b576ecd7ced08ffd10fcfd940a84f7613125b89d33636e6075064e22,,07/29/2023 02:45:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
11c60ddfbfe7c05e8b0ac4e80dc4306bb7965aff4b20f7256b4f90b23dabc0e77eec01b959b2f2001c14b982855fb01ed230660fdb4dc6453d4f62eac7cb7f21,,01/15/2025 03:22:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
12540baf16f0210c45943a08daf6a60ce0b285e4adfe417c53ac05ff374491de0125a38dc84c0e14c06221e9d6880ed9c8866cb7b9704cf4a1cf6465cfe0cba4,,01/15/2025 11:59:00 AM,10,NO CONTROLS,,,,,,,,,,,,,,,,
66bffdc007d1243e8e36b420d0be2f6e5b419c7e92e630a1c1ea4e2987bf78191d8916185086fc02076e77574fb9f44dcb848ccc6f0082ac2329807daeff9994,,04/18/2024 08:20:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
6af64ed058af4ef0a2409a87865ca5ec28a80be1ecd18d7b9df74378a4ae8b68d6af106ed0eda11e7c1b27f6b143c47c9156b024d904ef934806d91e007b0f49,,07/29/2023 01:50:00 AM,15,NO CONTROLS,,,,,,,,,,,,,,,,
6517355d98056c4f44df06292d9469866ae7c0288dde1ffc0f8d2b2785ae494fbfb27bb084402f6d8dab8c0698d309953a681ef58a106fb420bde89acfa18543,,06/14/2024 03:15:00 PM,20,NO CONTROLS,,,,,,,,,,,,,,,,
57feb475a9f4253d7cb02b1168dbdb9aed4895e29faf0cd7eaa0b9d1130fca1eddbe7ab2f7cdcd11b089181ba2b143442b9b52b09630976b9c7acdd3abbf4e7e,,11-04-2024 14:46,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
13cb147901ce8dade4e0f8d79523a471190b52ece5ebc05b2c9e72a5eff30266bb975bbeeae49429406a3c910229e392f13c9267f9699db9ced612f665e30acb,,06-07-2023 13:22,30,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
1475c9185ef948a170a30ebaa51d323c1a858fbbb62a34c8606de75382ff1bc2d7045b2656dc0e9997e9d05cf27061ff485e2876fded21166c4463a1fdc9b464,,01/15/2025 02:39:00 AM,25,NO CONTROLS,,,,,,,,,,,,,,,,
15bcfe5686fc94640096a9597c8af52c1508badea6d43eede0b550da61a7614d66fd5c0f1e7f7edd07906db99dcae5154482f90d86bf0a39d802d8552454595d,Y,01/15/2025 09:15:00 PM,15,NO CONTROLS,,,,,,,,,,,,,,,,
163ec7696b03116bdd9b5338075e29232b32867b1c89ead7794061d681bfb2b9d7e07bd3dceb78329a7927ea6daf33f256bb3020ea8eaae771d388555a45bfdd,,01/15/2025 10:45:00 AM,25,NO CONTROLS,,,,,,,,,,,,,,,,
165095c1398ee85e28a239d1dbc5b5776d865e99cc006f52cc6a5d57fa4f6d44e2265985bbb873e0f1ecdbbb20ebbea99b061d99b95be83048482b82f625afde,,01/15/2025 01:29:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
17d8f2fc9664510afde2cd6bca5e71deda5e06a7933b758858c6b6507236b5f470681cd79987c1e3979233dcb859fc45a0e2909e0306f9a88e3ea637f910d232,Y,01/15/2025 06:45:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
1831fff43cc3ae4fb4cd0f72459f16d240384d80abc09f864a89c189b0ef61de5f708b9abe2859fabf8088122496683321fb82263f51b196129ff2c4f36b8761,,01/15/2025 10:00:00 PM,30,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
19142daf93cdc70e4c0395b0fda56e73c0a084c6fb384254ea61e9b90ea9a9866d276c89c963bfd975e72a04a2e79cf070df38d0967b0b6214253658255195c7,,01/15/2025 08:35:00 PM,30,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
1933164785a615b7d918ec2df9732be9fb0e69bbe64cf9445b636e90db6d84828d3653a5d47612886fd204d9f9979559cea07ac8f84762c80f14fc670cf3c34e,,01/15/2025 05:40:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
197e56aa3c43a7204714d4e6ca128ddf78a196edb9dc1d4c3ac3caffd3fff735d437c6721f9e90ebd1f04aad997f03a20b8d15bb825b1a563e3327ecaa523d8b,,01/15/2025 10:02:00 AM,40,NO CONTROLS,,,,,,,,,,,,,,,,
19f2d8d8f8ba9e4531ee42700a41576d8862f954121b04d4e950d8f36dced55e483565871fe0f06feb4efcba8e99133fce9dde46285309c77d4eafb2a84ad7ee,Y,01/15/2025 07:30:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
540b5fa06e50765a19a127198c93b222abf0cdbf7817dc80ada6acab0251529ec665b7fdf432bfdbe95b9e59308d7b947eb7f6abd92db0df1da534a87cb53a6e,,12-04-2024 07:05,30,NO CONTROLS,,,,,,,,,,,,,,,,
1b548b4bc5ea2c6573da1f4eb6be96e0946733de2a422a93c85c430945538ad436fff9d698cdd9b8034c1a6748b831f8c73f66f30cc5a8f4507f967d035432a0,,01/15/2025 05:30:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
1c1c62f8ca03d45293f1446a1525afcd2a1c52f159c95725e2aa6f11f0d71248284d688aa4d3b106dfd0c355bc9060bba5b2403678383aaac4faee755a675a05,,01/15/2025 04:41:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
8cffbcdbc841373d5963256ad7d74b3196220a5117d4048c65ecd84decc6506079ac4838fd6212e108bef555c3433099e81b371f264aa76c0306cdafa20ce2d3,Y,09/26/2023 05:00:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
1c3e038816c8804bc0d3f2929dca2b805fc97b783f709c90ae8f81cd05f999010ec26e4e210ec4ba6d52c116797817a736066d41a9b47ec91a63250f113237ca,,01/15/2025 08:48:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
1debe73e5fb82e25e141faaa872e22ee4ab7f8656e502e102ad1621014984ee9228c9411deaafef6be58dad5db40048c37331545a45e8edfe81088ea127afe1f,,01/17/2025 07:16:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
1e01c8a69f105cc608d4eadcdb01bbe6b6de2d498af5e593656f1fead56ba9b879a7558896ba3976713fb5c43cc3c639bfb1a3db823459d22c4802f6a26deae8,,01/15/2025 12:45:00 AM,20,NO CONTROLS,,,,,,,,,,,,,,,,
1e0f51ade9264a6661a15c38b5eb0f772e2ce435cec8a584a3e691b6799ad79c88cf5107c7d5869e4e0a901f2970559ef21d677a03aecee89d61c7aa07aa30b6,,01/15/2025 06:22:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
1f06ddd928816feb9952b7b050f7b071fac454a32f00773fac966bd1683460b90f17084c7acccfd72220b07f73df4d7e433b93d3e7de0d021099eda703fa66c1,,01/15/2025 06:30:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
1f4702d749b30fb28dec1405f860b971bf014cb3e479d059eff5bf40992c138fc362ed7198231889924eb80617d0cd4fe20ec796ede0c0d5ed25689fd7ba965c,,01/15/2025 03:00:00 AM,25,NO CONTROLS,,,,,,,,,,,,,,,,
1fb1a2d1a9adcb39fff77ce54dcd175399981a1d76bb1bf65a2a2296a8e887d0339d2b98e38f49f5bd1d5c5d49b3d3f5fb5608fccd8cf8cbe10a71c90eb00634,,01/15/2025 08:30:00 AM,25,NO CONTROLS,,,,,,,,,,,,,,,,
20128b104a66e4f6daf2c99783d480fb7ae9ea0e2a9bfae021fcb00fae3ef816b28dd867e292a2de49947bbda5b512b3990c7ba948526a3a9d1dd0c558aab3c9,,01/15/2025 08:55:00 AM,25,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
205a0c8d4ca8ddfebe78786a06dda7a04386e476d40ae55e952a84b0dc1b409286b8a70c066010f71578e0e17245b3d0d01b472f9d5ebc4e4f488693a662e96a,,01/15/2025 08:57:00 AM,30,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
20aa760e8518d8b1cc906116b99a8f92e03d09139a1dd13a7ad043eeec617a69cbabba0eea0850101a74eee3ad767a58e829d19e23e22fa824e96182b15b8570,,01/15/2025 06:26:00 AM,30,UNKNOWN,,,,,,,,,,,,,,,,
224da4228d4270fd27c8f1cf1a92e7a16310b8baec734441429857ed211ae20e72c8769a1713745638e4ebcc6b0760a19a8a8153f7a7a597734a63a34b60e9a3,,01/15/2025 08:05:00 AM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
22c90aa4d7dd1c86e4a726b7ee1f14ee97c1a477bf18299d474ffed67cc2d852b446a571ca9f0abbd32e1899719fc0b11dd9e1d64f406095310d8d7362dbecaf,,08/14/2024 06:30:00 PM,25,NO CONTROLS,,,,,,,,,,,,,,,,
237df742ae6c0112b2a0739a8638828d5e5330a59d05b27a31c0bac28e9cc8192dc8f05c850bd9f0971bb9055770fe476683313ff4bf6047af0180a08d14b0f5,,01/15/2025 07:50:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
23a617d9ae4da577d18a1eee8afc995d8f5dfc8bf7115d85342f5e7541fc41787bbfe41f591344c5b71f0838ee43a14c487b38745e40f6057c7020cd25cbfbdd,,01/15/2025 02:00:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
8ae7ff3b57615565e1e07702fb5d88ed87b9926366c9e7850ebb48c2a733490055197336207b9ef18a0952ebfde6c86ae285942e2f6f000c8a3d557f0877bded,,03/21/2024 09:00:00 PM,10,NO CONTROLS,,,,,,,,,,,,,,,,
27084851e9bd6a1a3c598edbfb0597e058764bf0326fb2516d1b523af5a96dc0f171220fdec1baaee7ee27c751d713bf9a9f584268a85e26e822de9185cd79d5,,01/15/2025 07:00:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
28882d49f78a0f5121f066ce4c3de92d08b93dc5518baf94bbe51a5e4412f8790d72a88e2f650195cb8664ba603cbd5c968efef0fe1e9775ca4b6de89f845bb8,Y,01/15/2025 09:42:00 PM,25,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
2944b1ad05100a85ec4b0cdfe587f509e67f5a5a76d08d636145c452ddf7171c1ed33684f9abd6790d1ca202a97958aad087bdd3b50a0edf42bba7367b8d9795,Y,01/15/2025 10:11:00 PM,30,OTHER,,,,,,,,,,,,,,,,
292b4ab3c5de1dbbefa34b75c2f3ef8a53b2f212591e09d4b1f2cd25d14907bfd6598d1ba1e2f9390da1cc27a9a2cae6c9f5f0fddf0f3e0e85259a7b0c9ffe6d,,09-11-2023 16:25,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
2993102ab5da4aa11069d54a10ce3f2a0f08b2b43073ac21bcb6e9d142f5bea4d3d73192da270500e640bf0d11426e106dc6d272466ae612bffd8772093810c0,,01/15/2025 11:28:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
994f330c7ff2d12a3a37692a63c57e4ad2c1c1ce7d56eada8ddd77b96a658701e617f735f09b695be76eebbf931a8c6a527cf4daab36f1771c82733f6c21b651,,03/21/2024 01:00:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
2b44e609ef8cf0f8d4c2709374fe821dfc0ae636888d5334490f78a105298fe2c8a8b40e6f687b3d2aaaeb2187936e9210e3ee7a1c21f6ec0ef642f6b439cac5,,01/15/2025 07:23:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
2b905a74085b3af2c54c556c03e561dca5f64d8bf7988085bcc7562063175c6f7b85ab6113bd18abc91e8a6f7c650f5a22abaac75d2d252b91acac239589e4b0,,01/15/2025 03:10:00 PM,35,NO CONTROLS,,,,,,,,,,,,,,,,
2bbf910c378ed033bacdb5759271171a361741315594946c6e86ee61439a00d97b1c28e577b4d74fbe77624b96fcb6b51615fd4802094f4327b1e4bc12805b6b,,01/15/2025 07:21:00 AM,15,NO CONTROLS,,,,,,,,,,,,,,,,
2d536a7e2c897393570cff56c2d8823cb4d4c731407854a4c484fa557d5e18c1dc997eac99a440dd4f34d64a700e9390ea5ead0d6c6a71336c1ba0324f60af8b,,01/15/2025 12:10:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
9c4b52f50d8d1157a0b13af6425179c3012f3bfc307ca82f750dd25c523c6f62e005d724ad5dbb1db6654de20abebb951d004e621b2e146b74d1b03aa202f7ef,,05/17/2024 12:40:00 PM,25,NO CONTROLS,,,,,,,,,,,,,,,,
2ecfd5d8074f4774686ff5ffa056478170bb6a009f26e172a77cf012a6926b062b1f33cfbaf7792ba09551076e0e87426d6681ae1775bfb5c79f3a0af347aa15,,01/15/2025 08:17:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
a00ba44fe3ce68686db0fca2e54e8582bfcae0060897121418e36c5c2a6ae8d827b30ee5f1ed3e25b2d285f3245cb4b0a27d3d6fd82fba5d668ef58823f30960,,05/17/2024 09:26:00 AM,20,NO CONTROLS,,,,,,,,,,,,,,,,
31daee4d3a4727c62042c65c8b148cc063f1aa1695ca13ea2c367d6e4bdc28123402cb398542c739aa924d31e745d530de66c0da04529ce5a54690d6fafac9d0,,01/15/2025 07:55:00 PM,25,NO CONTROLS,,,,,,,,,,,,,,,,
3347ffa406f91f9e8df5c8a7dc912dc6f5c791f8d480f8e7e5226cdc7139acf699540365c5f4dd6b8c24dde9a1050173bc51f236abec0209ca2761a9d1facccd,,01/15/2025 03:21:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
01347c6fbf7e2b873316e021768a52053d7caa6fd655e4543bd37ce22ececb2b2cee7b6969fe66487a0e1afd76c30f3c99828d27a8dcf51649af23e875629141,,05/31/2024 10:00:00 PM,20,NO CONTROLS,,,,,,,,,,,,,,,,
a9ee386636d23cc57ef08116bf18e6b920e4f74930ed7e4af7ba4c1a289a5b6769021ccb5726eeb57ef77c9c9f394570a18f0eb095ac71f03511dbf8327554f6,,03/21/2024 04:17:00 PM,25,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
a1de1e0a274dbe85d0084ad546dad3222df7e0ad16ce52ac318dd7e46d602fd68deef818901d1121e0448f5338c667f8508c285fa43b733b1dec11699144b673,,06/14/2024 07:45:00 AM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
832653ac5e177dd1429a711d31c282aad1f948f3ba54c5eb0647a44b231a15da79764b3abf21957bab2d01d62a3224075be14fd1479fc15d85e1bdbb39d74b70,,12-04-2024 10:13,30,NO CONTROLS,,,,,,,,,,,,,,,,
34409a8fefc15f9ade9d8bfeef681fe327296ada79f1809c5445cdd531ff67961ad9f9c2d3db3d9a9ca26f178be1e58a8852bb926a20c7dd97f1c4ddf110f40b,N,01/15/2025 10:00:00 PM,25,NO CONTROLS,,,,,,,,,,,,,,,,
cca31609a402215fbf6a90108bac43b97b57c7001e95d0a4aff99322ae78813296133c79c2747f0bccadaae4fbcedb7a51f2fd36320e7e37f8a5f5bf81f9a49a,,09/27/2023 09:50:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
36f419a42c111dafc28f0dd1df023e1a4d874bddd0c5a6586ed1e84cd5ca4aec71aa5edbd929fac611286b054d1045bf3859285cd5a7939e1641107560c051f2,,01/15/2025 11:45:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
d003e91f747392b13fbdd8cab6cc4a10364589a65b7fc42d2b48b8087e4f6806d6c4850a122129246898ae3cbc6681fc0d435f55837180961bfe5ec8d3ab5734,,09/26/2023 04:36:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
38cf6cc3f05a827aa6cd16ae1b0b78c5307abef6c721a4ce2e814de6af53da68b437fdc6883e7702f349f240d99ba738807085eb47496b6b83ac19d0ccfe7068,,01/15/2025 06:05:00 AM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
37840d8b7060dcc68a81eb2f76c2324a5b248aa201a6e8578471cdee36d74fc9fc45598040a99a6a9bc35ee2c504e27c040bfae351da90534558795b94f97dc4,,02-08-2023 15:43,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
397c405cd3955d9146f9974d97802e0ab5c1ea88bbf18ca91ff01220c16db4e5f02aca0036bf509f1ea670f14bbb2d7b52eb529febb8fc024f8862358d0925f8,,01/15/2025 03:41:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
3a46348defdc8d4aeaff81dd1394166fab81253cd41a907ca247410107b95883e0b736f7a14034f5b9460270a9e65c82babf465b20abbb2a0a74f7f9ae96b1e2,,01/15/2025 05:00:00 PM,30,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
